,time,temp_2m,temp_2m_qc,down_long_hemisp,down_long_hemisp_qc,up_long_hemisp,up_long_hemisp_qc,lat_tower,lon_tower
20,2019-10-24 08:50:00,-12.515165333333332,0.0,247.730986431605,0.0,261.85952200106306,0.0,85.39888335694445,129.03817740072225
21,2019-10-24 09:00:00,-12.607715366666667,0.0,246.52891042558036,0.0,261.44152192857104,0.0,85.39927778805556,129.02991855752776
22,2019-10-24 09:10:00,-12.614527966666667,0.0,245.33582882204692,0.0,261.14283779238383,0.0,85.39964014055553,129.02168377841667
23,2019-10-24 09:20:00,-12.5658187,0.0,246.8516345888519,0.0,261.4713207564545,0.0,85.39997715638889,129.01323648040835
24,2019-10-24 09:30:00,-12.570468649999999,0.0,246.86519547355653,0.0,261.38616861137393,0.0,85.40031562083333,129.00466450225557
25,2019-10-24 09:40:00,-12.567735883333333,0.0,245.0869031981913,0.0,261.23646236200966,0.0,85.40065489611109,128.9958564229416
26,2019-10-24 09:50:00,-12.580883116666666,0.0,248.26654856681824,0.0,261.5878403911591,0.0,85.40100733777778,128.98680973083333
27,2019-10-24 10:00:00,-12.63018135,0.0,245.74384257516226,0.0,261.1574760685094,0.0,85.401378625,128.97784921555558
28,2019-10-24 10:10:00,-12.6751884,0.0,248.30642264512386,0.0,261.2888383693059,0.0,85.4018016025,128.9689442738889
29,2019-10-24 10:20:00,-12.825166633333334,0.0,246.56723877353664,0.0,260.8585568872452,0.0,85.402240785,128.95983440333333
30,2019-10-24 10:30:00,-13.04216055,0.0,242.31502613024395,0.0,259.9010260930125,0.0,85.40267601361111,128.95046689166665
31,2019-10-24 10:40:00,-13.163382483333333,0.0,242.18976902706146,0.0,259.40485689235686,0.0,85.40309112666668,128.9411312044444
32,2019-10-24 10:50:00,-13.164262516666664,0.0,245.80532710984548,0.0,259.6025172480901,0.0,85.40352198972224,128.93159288027778
33,2019-10-24 11:00:00,-13.118651433333332,0.0,248.2544858110301,0.0,259.8465709007518,0.0,85.4039238488889,128.92189371861113
34,2019-10-24 11:10:00,-13.132902616666666,0.0,252.15334752143863,0.0,260.12708108283994,0.0,85.40435390194445,128.9119728436111
35,2019-10-24 11:20:00,-13.271423349999997,0.0,253.22031519510907,0.0,259.6664434958903,0.0,85.40480134194445,128.90169886138887
36,2019-10-24 11:30:00,-13.309429133333333,0.0,254.35999716313677,0.0,259.6561246350606,0.0,85.40521429166668,128.89145831138887
37,2019-10-24 11:40:00,-13.3436542,0.0,254.32032142312363,0.0,259.4669151484044,0.0,85.40565294999999,128.88121603027778
38,2019-10-24 11:50:00,-13.4261933,0.0,253.5365285182063,0.0,259.23813324812573,0.0,85.40611870805557,128.87097270361113
39,2019-10-24 12:00:00,-13.353632016666666,0.0,252.19493904898326,0.0,259.29993940329234,0.0,85.40655954472223,128.8606500213889
40,2019-10-24 12:10:00,-13.294628166666666,0.0,249.27717914933524,0.0,259.0229167411931,0.0,85.40699775972222,128.85027329805555
41,2019-10-24 12:20:00,-13.202012733333333,0.0,249.48645555795034,0.0,259.3414830405553,0.0,85.40746180083333,128.8398480291667
42,2019-10-24 12:30:00,-13.24261405,0.0,246.27870243456522,0.0,258.8257293406931,0.0,85.40793979333333,128.82942877750003
43,2019-10-24 12:40:00,-13.336033266666666,0.0,244.69010894538877,0.0,258.41045887886054,0.0,85.40845505722223,128.81899518583333
44,2019-10-24 12:50:00,-13.435853116666669,0.0,241.00302476309457,0.0,257.85021513693493,0.0,85.4089950125,128.80872461638887
45,2019-10-24 13:00:00,-13.440517866666667,0.0,241.0209965744019,0.0,257.6226531295776,0.0,85.40950671027778,128.79877878638888
46,2019-10-24 13:10:00,-13.289445866666668,0.0,253.04927533426917,0.0,259.39576268290205,0.0,85.40997708194445,128.78872107055554
47,2019-10-24 13:20:00,-13.164102683333335,0.0,254.69085233955383,0.0,260.0179111255645,0.0,85.41043549388887,128.77856108888892
48,2019-10-24 13:30:00,-13.033196683333333,0.0,255.26442473955794,0.0,260.4542111696116,0.0,85.41090724694445,128.76831797472218
49,2019-10-24 13:40:00,-13.018832966666665,0.0,255.22797300341284,0.0,260.50036782946273,0.0,85.41139779888888,128.75777381583333
50,2019-10-24 13:50:00,-13.007971483333332,0.0,255.29438097241717,0.0,260.5901868104299,0.0,85.41189117000002,128.74730941833334
51,2019-10-24 14:00:00,-12.926735583333334,0.0,255.36708778938296,0.0,260.882045447464,0.0,85.41236403027777,128.73690026694445
52,2019-10-24 14:10:00,-12.86472775,0.0,255.34810142522173,0.0,260.98210622624714,0.0,85.41283246388889,128.72653174333334
53,2019-10-24 14:20:00,-12.840639866666667,0.0,255.41148309209183,0.0,261.2169186890157,0.0,85.41330332888889,128.71625505499998
54,2019-10-24 14:30:00,-12.798260566666666,0.0,255.41275804738362,0.0,261.41488877736407,0.0,85.41379350916667,128.70601712277778
55,2019-10-24 14:40:00,-12.840093216666665,0.0,255.27686391927082,0.0,261.20539840657545,0.0,85.41430797722224,128.69581508833332
56,2019-10-24 14:50:00,-12.846586183333335,0.0,255.11828604087833,0.0,261.1696032436371,0.0,85.41482611972224,128.68569173833333
57,2019-10-24 15:00:00,-12.794655,0.0,254.96395099708556,0.0,261.346303164444,0.0,85.41534176666667,128.67563758527777
58,2019-10-24 15:10:00,-12.685858983333334,0.0,255.0131473977661,0.0,261.677029861145,0.0,85.41585986388888,128.66560268805557
59,2019-10-24 15:20:00,-12.666315466666665,0.0,254.9443099597422,0.0,261.74684556093854,0.0,85.41635563583334,128.65546483444444
60,2019-10-24 15:30:00,-12.5771175,0.0,255.04089203623454,0.0,261.9798825367228,0.0,85.4169706863889,128.64554561138888
61,2019-10-24 15:40:00,-12.541110933333334,0.0,254.8187536881002,0.0,262.0149103812154,0.0,85.41761063305555,128.6357258688889
62,2019-10-24 15:50:00,-12.653563966666669,0.0,254.36197995567323,0.0,261.6909577541351,0.0,85.41822804611111,128.6262245583333
63,2019-10-24 16:00:00,-12.670686616666666,0.0,253.71141969120026,0.0,261.44527276340483,0.0,85.41879059027778,128.61706283777778
64,2019-10-24 16:10:00,-12.68755805,0.0,250.77314835138955,0.0,261.10388410700483,0.0,85.41930014388888,128.60799340999998
65,2019-10-24 16:20:00,-12.757059916666666,0.0,247.73221498978933,0.0,260.5496029918035,0.0,85.41982182611112,128.5988558072222
66,2019-10-24 16:30:00,-12.849217666666666,0.0,243.0855995127869,0.0,259.77007941146854,0.0,85.42034377527777,128.58996692166667
67,2019-10-24 16:40:00,-12.939202116666667,0.0,239.43932898624416,0.0,259.05478269809726,0.0,85.42086348944444,128.58118217166668
68,2019-10-24 16:50:00,-12.97960215,0.0,242.76288594704948,0.0,259.2508163861974,0.0,85.42139650916667,128.57252170694443
69,2019-10-24 17:00:00,-13.127192983333334,0.0,246.4070175013097,0.0,259.38838098000844,0.0,85.42191219222222,128.56387936277778
70,2019-10-24 17:10:00,-13.401656150000003,0.0,240.90319482837677,0.0,257.75908569477076,0.0,85.4224290238889,128.55522132888888
71,2019-10-24 17:20:00,-13.722088933333334,0.0,229.35821259239196,0.0,255.432394970932,0.0,85.42294521416667,128.54647006194446
72,2019-10-24 17:30:00,-13.729441683333334,0.0,241.05223986610412,0.0,256.6365540305329,0.0,85.4234270302778,128.53774345833332
73,2019-10-24 17:40:00,-13.966198733333334,0.0,233.3829912002945,0.0,255.08947202884673,0.0,85.42389054361112,128.5290781336111
74,2019-10-24 17:50:00,-13.938224616666664,0.0,238.53951053189593,0.0,255.73552086087543,0.0,85.424331335,128.52048241000003
75,2019-10-24 18:00:00,-14.208741100000001,0.0,224.08379142720537,0.0,253.35345962300622,0.0,85.42475611083333,128.5119198711111
76,2019-10-24 18:10:00,-14.280064950000002,0.0,231.53354344744366,0.0,253.74304702349346,0.0,85.42516853250001,128.50339006
77,2019-10-24 18:20:00,-14.544652750000001,0.0,222.33991279482524,0.0,251.88258634768167,0.0,85.42557947666666,128.49485562333334
78,2019-10-24 18:30:00,-15.059671466666666,0.0,216.4397924002838,0.0,249.71661634498597,0.0,85.42597792305554,128.48625152999998
79,2019-10-24 18:40:00,-15.439526733333333,0.0,210.4400121525955,0.0,247.66253062397004,0.0,85.42636471138889,128.47762206750002
80,2019-10-24 18:50:00,-15.616312933333333,0.0,211.884438136673,0.0,247.22541766242983,0.0,85.42672476583334,128.46899790361113
81,2019-10-24 19:00:00,-15.663220183333333,0.0,218.8982720230102,0.0,247.7520332168579,0.0,85.42706857972223,128.46038500111112
82,2019-10-24 19:10:00,-15.5442714,0.0,228.44220389397938,0.0,248.98485644372303,0.0,85.42740673694445,128.4517093947222
83,2019-10-24 19:20:00,-15.363346400000001,0.0,231.3417164710363,0.0,249.80034268411,0.0,85.42774380833333,128.44299360361111
84,2019-10-24 19:30:00,-15.394325183333331,0.0,231.88788437194825,0.0,249.93611457214357,0.0,85.42806174083333,128.43420387194448
85,2019-10-24 19:40:00,-15.685915283333335,0.0,227.96327165602366,0.0,248.7030584196345,0.0,85.42835798694446,128.42545602472222
86,2019-10-24 19:50:00,-16.192067283333333,0.0,230.53751189105986,0.0,247.46393577503198,0.0,85.42863943694445,128.41669847666668
87,2019-10-24 20:00:00,-16.062165766666666,0.0,233.87265060324347,0.0,248.01475454397837,0.0,85.42890996805556,128.40793016833334
88,2019-10-24 20:10:00,-15.831488883333332,0.0,230.42592248410537,0.0,248.4784112432607,0.0,85.4291643063889,128.39916383472223
89,2019-10-24 20:20:00,-16.210186816666667,0.0,208.7269202848307,0.0,244.89997361490887,0.0,85.42940331055556,128.3903749175
90,2019-10-24 20:30:00,-16.74578195,0.0,208.790526281662,0.0,242.83460234428406,0.0,85.42964539444444,128.38147344083333
91,2019-10-24 20:40:00,-16.5604524,0.0,224.85201898279828,0.0,245.3191181783549,0.0,85.42986886666665,128.3724839563889
92,2019-10-24 20:50:00,-16.28997831666667,0.0,223.17850950698852,0.0,245.97117740859986,0.0,85.43010045305554,128.36346749055556
93,2019-10-24 21:00:00,-16.174641216666664,0.0,224.2010951927948,0.0,246.377740144577,0.0,85.4303263211111,128.35445934833336
94,2019-10-24 21:10:00,-15.919642816666666,0.0,226.54783382344567,0.0,247.46254816426594,0.0,85.43055247027777,128.3454698663889
95,2019-10-24 21:20:00,-15.857795200000002,0.0,226.98004436340335,0.0,247.92056311340335,0.0,85.43077502166669,128.3364013352778
96,2019-10-24 21:30:00,-16.021178016666667,0.0,222.71271592492423,0.0,247.16700782281237,0.0,85.43100736333334,128.3272804027778
97,2019-10-24 21:40:00,-15.879621749999998,0.0,224.01021979546869,0.0,247.52630061425526,0.0,85.43124636527777,128.31809935694446
98,2019-10-24 21:50:00,-15.572914983333334,0.0,224.7763007663854,0.0,248.66572063424434,0.0,85.43149573138889,128.30894367
99,2019-10-24 22:00:00,-15.491891466666667,0.0,219.35901391520179,0.0,248.16181307535808,0.0,85.4317400725,128.29977982416668
100,2019-10-24 22:10:00,-15.491741999999999,0.0,211.9168122845205,0.0,247.08546248654685,0.0,85.43198425666667,128.2906239188889
101,2019-10-24 22:20:00,-15.520242216666668,0.0,213.62734597886407,0.0,246.85058029435473,0.0,85.43221178750001,128.28159248138886
102,2019-10-24 22:30:00,-15.453843700000002,0.0,224.80506336327872,0.0,248.45975293938955,0.0,85.4324526525,128.27251907222222
103,2019-10-24 22:40:00,-15.37547115,0.0,233.2386884009806,0.0,249.8829005738322,0.0,85.43270028138889,128.2635044975
104,2019-10-24 22:50:00,-15.291902949999999,0.0,236.40196165260312,0.0,250.6612044669342,0.0,85.43297244555555,128.25445257194446
105,2019-10-24 23:00:00,-15.197614866666665,0.0,237.60910101481122,0.0,251.08324726236978,0.0,85.43326111249999,128.24541316583333
106,2019-10-24 23:10:00,-15.127532350000001,0.0,235.15380315588632,0.0,250.93250625555675,0.0,85.43355534194443,128.23647781638888
107,2019-10-24 23:20:00,-15.136636816666666,0.0,231.97925851165775,0.0,250.72250749603276,0.0,85.43384707194446,128.2275197702778
108,2019-10-24 23:30:00,-15.213854366666663,0.0,234.1541257403564,0.0,250.73826294494629,0.0,85.43415095361111,128.21819571305554
109,2019-10-24 23:40:00,-15.175065283333334,0.0,240.19624891904195,0.0,251.57624112790427,0.0,85.43445032333332,128.20919555888887
110,2019-10-24 23:50:00,-15.01726195,0.0,239.4507996767934,0.0,251.92241176358544,0.0,85.43475822138889,128.20051674777778
111,2019-10-25 00:00:00,-14.939160816666666,0.0,239.89687809239703,0.0,252.22219036900842,0.0,85.43506370194443,128.19212682388888
112,2019-10-25 00:10:00,-14.823948399999997,0.0,241.4571828695297,0.0,252.73618393306728,0.0,85.43537273805556,128.1838148397222
113,2019-10-25 00:20:00,-14.780154866666667,0.0,239.55114851365406,0.0,252.6791162983831,0.0,85.4356856688889,128.17564384333332
114,2019-10-25 00:30:00,-14.768031350000001,0.0,237.59618982091268,0.0,252.6022461844381,0.0,85.43599843500002,128.16751287877779
115,2019-10-25 00:40:00,-14.772547783333334,0.0,231.67053314881642,0.0,251.8559040158208,0.0,85.43632351166666,128.15923306461113
116,2019-10-25 00:50:00,-14.817018333333333,0.0,226.55971208845776,0.0,251.17988005568185,0.0,85.43665663694443,128.15083690116666
117,2019-10-25 01:00:00,-14.859718566666666,0.0,230.56176029233296,0.0,251.2496855627187,0.0,85.43695634861112,128.14313518119445
118,2019-10-25 01:10:00,-14.826912100000001,0.0,231.2560579630661,0.0,251.3911304829025,0.0,85.43726838333333,128.13547172905555
119,2019-10-25 01:20:00,-14.907477266666666,0.0,236.3536991610972,0.0,251.64159661532085,0.0,85.43759882583333,128.12750382430553
120,2019-10-25 01:30:00,-14.913296433333333,0.0,239.441650395635,0.0,252.020862371343,0.0,85.43794330972223,128.11934742333332
121,2019-10-25 01:40:00,-15.25165941666667,0.0,231.6793991968663,0.0,250.03298016824087,0.0,85.43828502833333,128.11124832327778
122,2019-10-25 01:50:00,-15.078291500000002,0.0,232.88250363282518,0.0,250.66649099885308,0.0,85.43862148638888,128.10339636855556
123,2019-10-25 02:00:00,-14.7195763,0.0,239.05628491360986,0.0,252.5581786800893,0.0,85.43895505805554,128.09602429224998
124,2019-10-25 02:10:00,-14.407522916666668,0.0,243.37559255695342,0.0,254.13779616260527,0.0,85.43928392361111,128.08894415558333
125,2019-10-25 02:20:00,-14.40746145,0.0,238.88327984008788,0.0,253.74177402954098,0.0,85.43961265694445,128.08189850905555
126,2019-10-25 02:30:00,-14.559924533333334,0.0,234.41645435975389,0.0,252.64149417451222,0.0,85.43993355805556,128.07510495497223
127,2019-10-25 02:40:00,-15.016903016666669,0.0,221.6603613178126,0.0,249.7163470468776,0.0,85.44025066916666,128.0686031146389
128,2019-10-25 02:50:00,-15.274833699999999,0.0,210.8024014986674,0.0,247.37732630945843,0.0,85.44055961277778,128.06227847380555
129,2019-10-25 03:00:00,-15.403359733333335,0.0,202.14380451127371,0.0,246.00334151475266,0.0,85.44086276222222,128.05611908030556
130,2019-10-25 03:10:00,-15.495939049999999,0.0,193.6473899101003,0.0,244.7617287998708,0.0,85.44116201333334,128.05015047330556
131,2019-10-25 03:20:00,-15.653975283333335,0.0,191.1830644099172,0.0,242.98116922742207,0.0,85.44144751055555,128.04427787036113
132,2019-10-25 03:30:00,-16.099182383333336,0.0,190.72491719111122,0.0,241.91028646967567,0.0,85.44172885333333,128.03859403838888
133,2019-10-25 03:40:00,-16.33817058333333,0.0,188.6500666116206,0.0,240.45281837645211,0.0,85.44200267027777,128.0331133014722
134,2019-10-25 03:50:00,-16.536261200000002,0.0,188.31634324742635,0.0,239.81012404210406,0.0,85.44226372333334,128.027860597
135,2019-10-25 04:00:00,-16.70090096666667,0.0,183.55690933191937,0.0,239.24181194300337,0.0,85.44251118916665,128.02282574761114
136,2019-10-25 04:10:00,-16.9377428,0.0,184.72706640514372,0.0,237.7880329972458,0.0,85.44275089916667,128.01793111947777
137,2019-10-25 04:20:00,-16.8595836,0.0,196.04370541910805,0.0,239.12663398600256,0.0,85.44298159527779,128.01325860137223
138,2019-10-25 04:30:00,-17.13915538333334,0.0,182.29810265326182,0.0,235.8135573569361,0.0,85.4432031161111,128.0087618684889
139,2019-10-25 04:40:00,-17.47252265,0.0,180.61777719793955,0.0,234.62797220190683,0.0,85.44340681055556,128.00442173298055
140,2019-10-25 04:50:00,-17.646788,0.0,180.8294922646459,0.0,235.16844612542474,0.0,85.44359972472223,128.0002813345111
141,2019-10-25 05:00:00,-17.876725433333334,0.0,180.24073074167887,0.0,234.67920617869063,0.0,85.44377714083332,127.99633023722222
142,2019-10-25 05:10:00,-18.09473048333333,0.0,179.6050648580297,0.0,233.29465226617177,0.0,85.44393823222222,127.99247438916666
143,2019-10-25 05:20:00,-18.28939091666667,0.0,178.83279274779002,0.0,231.98824451750437,0.0,85.44408616861111,127.9887128286111
144,2019-10-25 05:30:00,-18.743395783333334,0.0,178.28085701838177,0.0,229.66329227350874,0.0,85.44422323555554,127.98509420916666
145,2019-10-25 05:40:00,-19.150428350000002,0.0,177.77296020548502,0.0,227.75322230753582,0.0,85.44434710222222,127.9815255036111
146,2019-10-25 05:50:00,-19.74754486666667,0.0,177.64642670817057,0.0,226.1862962052409,0.0,85.44446050416664,127.97802447194445
147,2019-10-25 06:00:00,-19.622403883333334,0.0,177.96951158025107,0.0,226.34927762151082,0.0,85.44457039916666,127.97453742055556
148,2019-10-25 06:10:00,-19.463346800000004,0.0,179.0909239296214,0.0,226.86893528399145,0.0,85.44467535027778,127.97109688861113
149,2019-10-25 06:20:00,-19.986074683333335,0.0,177.84147434735615,0.0,224.75681883038837,0.0,85.44476819277779,127.96766859777776
150,2019-10-25 06:30:00,-20.265012033333335,0.0,178.67093200965883,0.0,224.3907440598297,0.0,85.44485639055556,127.96422328888889
151,2019-10-25 06:40:00,-20.55319981666667,0.0,177.98997430643718,0.0,223.42643585673014,0.0,85.44493891249999,127.96070937722223
152,2019-10-25 06:50:00,-20.654117466666666,0.0,178.4920432159678,0.0,222.85589367556253,0.0,85.44501527916668,127.9571168838889
153,2019-10-25 07:00:00,-20.422450733333335,0.0,179.7046864190674,0.0,223.9962768536377,0.0,85.44508118583335,127.95342243888891
154,2019-10-25 07:10:00,-19.46987435,0.0,182.4813748756536,0.0,227.41134627854666,0.0,85.44514348388888,127.94960672972225
155,2019-10-25 07:20:00,-19.783276899999997,0.0,181.62221239915215,0.0,225.21657724198658,0.0,85.44519627833336,127.94566806194443
156,2019-10-25 07:30:00,-20.186518616666667,0.0,180.98693472436267,0.0,223.85037496941885,0.0,85.44524087194443,127.94159775527778
157,2019-10-25 07:40:00,-20.488904266666662,0.0,180.09855952541355,0.0,223.23594333797456,0.0,85.44529112444444,127.93743353916666
158,2019-10-25 07:50:00,-20.474057783333336,0.0,179.0086661867396,0.0,223.13272242483777,0.0,85.44533859972223,127.93318027638888
159,2019-10-25 08:00:00,-20.63170783333333,0.0,178.71450144368492,0.0,222.6742205867513,0.0,85.4453828575,127.92880882972221
160,2019-10-25 08:10:00,-20.734427766666666,0.0,178.363250917511,0.0,222.14789177078245,0.0,85.44542369416665,127.92436804777776
161,2019-10-25 08:20:00,-20.88254465,0.0,177.7317806944148,0.0,221.9116911347834,0.0,85.44546643777778,127.919739095
162,2019-10-25 08:30:00,-21.229442249999998,0.0,176.98574149397535,0.0,220.98972188551585,0.0,85.44551022944445,127.9150397075
163,2019-10-25 08:40:00,-21.327901533333335,0.0,177.23736033101403,0.0,220.59509112691245,0.0,85.44555487944444,127.91028026277779
164,2019-10-25 08:50:00,-21.352400999999997,0.0,176.78830724737801,0.0,220.1434427030055,0.0,85.44560242472224,127.90547274694443
165,2019-10-25 09:00:00,-21.560062249999998,0.0,175.76635106263478,0.0,219.32768563813528,0.0,85.44564684416669,127.90057177750002
166,2019-10-25 09:10:00,-21.757541566666667,0.0,175.12176776480356,0.0,219.08683559714,0.0,85.44569343055555,127.89555945416666
167,2019-10-25 09:20:00,-21.97839115,0.0,174.99859184529623,0.0,218.40367597127278,0.0,85.44574861916666,127.89032825388888
168,2019-10-25 09:30:00,-22.01031685,0.0,174.46231234385172,0.0,218.43023707529701,0.0,85.4458082513889,127.88498717472223
169,2019-10-25 09:40:00,-22.120533700000003,0.0,174.26301228847507,0.0,218.42596363277434,0.0,85.44585799055555,127.87997580666668
170,2019-10-25 09:50:00,-22.056152766666663,0.0,174.29487305970508,0.0,218.85778324555713,0.0,85.44590599222224,127.87496232166666
171,2019-10-25 10:00:00,-22.087499233333336,0.0,174.19903861351014,0.0,219.02934469566344,0.0,85.44595034555557,127.86990080194444
172,2019-10-25 10:10:00,-21.96436873333333,0.0,173.87786862668355,0.0,218.8176044073232,0.0,85.44600337333334,127.86482949027777
173,2019-10-25 10:20:00,-21.904828700000003,0.0,173.55829624427795,0.0,218.39084822608947,0.0,85.44606348333335,127.85972328888889
174,2019-10-25 10:30:00,-21.897750583333334,0.0,173.4813651327642,0.0,218.38075609254196,0.0,85.44613269666665,127.85431702111111
175,2019-10-25 10:40:00,-22.106601766666664,0.0,173.64026170497897,0.0,217.66086572750092,0.0,85.44619984555557,127.84892305777778
176,2019-10-25 10:50:00,-22.313894183333332,0.0,173.71921597306573,0.0,217.23685300584157,0.0,85.44624915638889,127.84381539194445
177,2019-10-25 11:00:00,-22.353758933333335,0.0,173.61535511365256,0.0,216.77755965527854,0.0,85.44629974944445,127.83876684305555
178,2019-10-25 11:10:00,-22.456854283333335,0.0,173.53503225115455,0.0,216.23647567827862,0.0,85.44634865416666,127.83370917722223
179,2019-10-25 11:20:00,-22.733019066666667,0.0,173.69597019121807,0.0,215.8682995631663,0.0,85.44640081555556,127.82870803194444
180,2019-10-25 11:30:00,-22.714372433333335,0.0,173.7838020463435,0.0,216.03988902235665,0.0,85.44645710666666,127.82369230722222
181,2019-10-25 11:40:00,-22.425908749999998,0.0,173.830084822375,0.0,216.93452909697217,0.0,85.44651924916667,127.81865724444444
182,2019-10-25 11:50:00,-22.69299163333333,0.0,173.76359106881458,0.0,215.5330596109899,0.0,85.4465881752778,127.8136636661111
183,2019-10-25 12:00:00,-22.925053183333333,0.0,173.83581372990926,0.0,215.24452359685262,0.0,85.44666456194446,127.80869593222221
184,2019-10-25 12:10:00,-22.90008105,0.0,173.55860232964832,0.0,215.442059032224,0.0,85.44674370750002,127.8037466522222
185,2019-10-25 12:20:00,-22.91979871666667,0.0,173.56602009296415,0.0,214.97106195545194,0.0,85.4468297,127.79885951472222
186,2019-10-25 12:30:00,-22.9587907,0.0,173.44863529421485,0.0,214.92328111025495,0.0,85.44691929222225,127.79401875027779
187,2019-10-25 12:40:00,-23.068090333333334,0.0,173.50937204254151,0.0,214.69537440093995,0.0,85.44701165027777,127.78922578138891
188,2019-10-25 12:50:00,-22.805335216666666,0.0,173.84364334690093,0.0,216.1900739947891,0.0,85.44710535555556,127.78447274333332
189,2019-10-25 13:00:00,-22.77192181666667,0.0,173.74183717183433,0.0,215.90801245747883,0.0,85.447203195,127.77976834527779
190,2019-10-25 13:10:00,-22.548550416666664,0.0,173.81690881779988,0.0,216.57526197331745,0.0,85.44731425805556,127.77517325777777
191,2019-10-25 13:20:00,-22.657381383333334,0.0,173.77192657236736,0.0,216.45004782725013,0.0,85.4474275675,127.77062255222222
192,2019-10-25 13:30:00,-22.560915466666664,0.0,173.98798805090587,0.0,216.54147438055674,0.0,85.44754345888889,127.76615450777777
193,2019-10-25 13:40:00,-22.5040653,0.0,173.61784626693725,0.0,216.4214197593689,0.0,85.44766740333333,127.76179383555557
194,2019-10-25 13:50:00,-22.790273383333336,0.0,173.38181139973958,0.0,215.6553580843099,0.0,85.44779266972222,127.75747913999999
195,2019-10-25 14:00:00,-22.69900738333333,0.0,173.94083673894247,0.0,216.06028044133504,0.0,85.44791616194445,127.75326830444445
196,2019-10-25 14:10:00,-22.873003,0.0,175.202696032842,0.0,215.99244769604996,0.0,85.44804111361111,127.74912729055556
197,2019-10-25 14:20:00,-22.74211803333333,0.0,178.50483311834972,0.0,217.50898816870372,0.0,85.44816887805555,127.74509136500001
198,2019-10-25 14:30:00,-22.56476565,0.0,180.15737552101137,0.0,218.360529739151,0.0,85.44829286305557,127.7412134436111
199,2019-10-25 14:40:00,-22.746777083333335,0.0,181.85576573655445,0.0,218.1059875715764,0.0,85.44841869277778,127.73745774416666
200,2019-10-25 14:50:00,-22.87588126666667,0.0,185.21619269203185,0.0,218.3977435019684,0.0,85.44854440166668,127.73387767972221
201,2019-10-25 15:00:00,-22.481629933333334,0.0,192.04482471405032,0.0,220.94836176727296,0.0,85.44866709111112,127.73043431027777
202,2019-10-25 15:10:00,-22.134640066666666,0.0,201.17788956647237,0.0,223.53444647626242,0.0,85.44880153222222,127.72704214194445
203,2019-10-25 15:20:00,-21.94541985,0.0,207.58165521713258,0.0,225.19064834335327,0.0,85.44894864833333,127.72344572944444
204,2019-10-25 15:30:00,-21.51777925,0.0,210.15426461589814,0.0,226.9420957783127,0.0,85.44908651083333,127.72005108944442
205,2019-10-25 15:40:00,-21.204002616666664,0.0,212.00074265496573,0.0,228.53394607873284,0.0,85.44920487805555,127.71712037750004
206,2019-10-25 15:50:00,-20.869676566666666,0.0,211.657730480957,0.0,229.30311282958982,0.0,85.44931614638888,127.71431542166667
207,2019-10-25 16:00:00,-20.553450116666667,0.0,217.35414015809374,0.0,230.968824323438,0.0,85.44942405500001,127.7115635436111
208,2019-10-25 16:10:00,-20.475932383333333,0.0,222.94307247550964,0.0,232.294988948288,0.0,85.44953111527778,127.7087050711111
209,2019-10-25 16:20:00,-20.377334400000002,0.0,227.42111045228322,0.0,233.51410727631884,0.0,85.44964725805556,127.70601467111112
210,2019-10-25 16:30:00,-20.149803166666665,0.0,230.3392944635137,0.0,234.593106856397,0.0,85.44976608472221,127.70340925388889
211,2019-10-25 16:40:00,-19.9175307,0.0,233.56514202442173,0.0,235.8648710939407,0.0,85.44987942972222,127.70050392472221
212,2019-10-25 16:50:00,-19.708372250000004,0.0,233.48852237696332,0.0,236.50194634791052,0.0,85.44997920194444,127.69764542694443
213,2019-10-25 17:00:00,-19.78344926666667,0.0,226.2876673135122,0.0,235.03636973965962,0.0,85.45007158722224,127.69465886999998
214,2019-10-25 17:10:00,-19.844670200000003,0.0,224.06153391433713,0.0,234.62430569046023,0.0,85.45015656388888,127.6916452925
215,2019-10-25 17:20:00,-19.820331633333332,0.0,226.47751292938233,0.0,235.0772359713745,0.0,85.45022130222223,127.68910232
216,2019-10-25 17:30:00,-19.858009849999995,0.0,232.42400856137596,0.0,235.84252903928123,0.0,85.45028989027777,127.6860961886111
217,2019-10-25 17:40:00,-19.970759266666665,0.0,239.40203722863515,0.0,236.7174674370702,0.0,85.45035767277778,127.68272973972223
218,2019-10-25 17:50:00,-20.022794833333332,0.0,243.91522587057747,0.0,237.60196137625377,0.0,85.45041053138888,127.67946356416667
219,2019-10-25 18:00:00,-19.885664900000002,0.0,245.07606119785305,0.0,238.2575796411514,0.0,85.45044951861112,127.67650141027778
220,2019-10-25 18:10:00,-19.659593649999998,0.0,242.3218420323436,0.0,238.5264923906199,0.0,85.4504733363889,127.67358357083333
221,2019-10-25 18:20:00,-19.335953366666665,0.0,240.46982240416204,0.0,239.21272448393506,0.0,85.45049107972221,127.67077137250001
222,2019-10-25 18:30:00,-19.088231999999998,0.0,240.19978315549216,0.0,239.75660181454978,0.0,85.45050776472223,127.66794629972223
223,2019-10-25 18:40:00,-18.883036566666664,0.0,240.49042424411772,0.0,240.29745060977933,0.0,85.45051911722221,127.66518838111112
224,2019-10-25 18:50:00,-18.781691900000002,0.0,238.70568311116534,0.0,240.3016268318685,0.0,85.45050431222222,127.66275275972222
225,2019-10-25 19:00:00,-18.635671616666666,0.0,234.74198055591586,0.0,240.09719241352082,0.0,85.45049153666669,127.66044188583332
